,0,1,2,3,4,5,6,7,8,9
-258.1698651340783,-0.615466825306424,-1.2115527113762157,0.11661973068069797,1.1574276670005237,-1.4632511091537883,-0.31573766010775195,0.3857102535205512,-0.9588704616489755,-0.31957541517601784,-0.4016070859379407
11.294304622562521,2.567620849234692,0.5577935165913571,-0.9285892150529549,1.121240249800553,-0.9420370968425398,-2.3841375567815803,2.1482812410917265,0.127739368039209,0.1383262588145774,-1.6459604290838696
-196.478511109858,-0.89446072566163,0.23386102065201814,0.9963344414962099,1.6244119239819677,-1.039867720757295,-0.5392187215173819,-0.6724984606221552,1.5645973030517042,-0.19644487382413603,0.28112024274173825
-49.84794211434846,0.015447426238072942,-0.30731910740345025,-0.9446395204678251,2.062725767106614,0.9476390942389936,-1.29129421318566,-1.2689230697374472,0.7057744852674162,-0.5282875602378434,0.6391868124885552
101.48153650072035,-0.33958135252829363,0.6006555171072203,0.703326324887158,1.2417455538375177,0.5088075446254824,0.7774484221420962,-0.1365250164088156,-0.2103465060035089,0.1256175639669284,0.556433830495449
-229.78771364601354,-0.26535881062610517,-0.1307323044064782,1.1728894489948432,-0.27710576289582733,-0.6883666760811746,-1.3792638448779622,-0.15218863995331386,-0.03180269680214708,-1.4306285600274609,-0.42570243325781904
133.90519056939021,-0.34792793262035515,1.0633867969228394,-0.7483465111953795,-1.0759946278472354,1.4362315931748901,0.6926535972657961,-0.39389678549359947,-0.5185915032557874,-0.5335914687702645,-0.5281668907925664
-253.62447683099344,-1.2581208565620752,-0.875235862519484,-0.6467907661302031,-0.299669058790646,-1.87635762441122,0.19066289454660704,-0.22867583953088952,0.9833129213617069,1.4657478428320636,-0.4124403017411031
46.302710643093334,-0.43620307799208313,-0.8295085265116697,1.9245980393720297,1.0987418469612076,0.7616098593837035,-0.11552797035159998,1.4889044257895252,-0.7154471054008273,0.7033718693411473,0.6614491844008119
53.784132291874684,-0.24636652276610596,-0.46566082324115127,-0.5886540673707437,-1.1250185046090329,1.020639705958596,0.5372002799099843,0.4550039535838164,-0.9728464136372794,-0.009513000999846135,-2.1716391369286363
219.71442596411924,1.6194065769454322,-0.16125919542047623,-0.8308939374132267,-1.3719357734400373,1.12888226265242,-0.4859681024117108,0.006493339653974505,1.0196059472753116,0.22871517191563215,0.5177760193669306
-94.62276111628243,0.16047556321904885,-0.9400883069795478,-0.20033492219517784,-2.175105309922198,0.0409095130397459,-0.3430079721321512,-1.4061890109979858,1.0334297563655825,-1.1777006277515867,-0.7647803701358244
-192.02265992454107,-1.1663685648734665,0.39017488795689015,1.3323385463879205,0.9392470730853043,-1.4793129191409715,-0.10212367271851587,-0.11520483536618507,-1.1995360549135397,0.6394791943842975,1.0468770192758976
-262.4760276089658,-0.1595173869918925,-2.456988871470212,-0.5169928999005826,-1.9642847244058075,-1.5432217340088514,-0.6292161422160182,0.26925090545271474,2.38007871246375,0.049569478407533014,-0.22017609253935044
20.875044396228148,0.18855689159679936,0.48117017810374696,1.6499497510268921,1.0030280619586678,-0.7704224615743158,0.3375709112890909,-0.5217906245905585,-0.28263270606267066,0.45075521086793074,0.16989510847718142
25.6919277564755,-0.853060517989159,1.6151855200353733,2.281165480196694,-0.4920260300203361,0.4390696591086609,0.6632922677520562,1.0695965568487307,-2.0391701318388393,-1.1727039933152246,-1.1330903516556916
-15.433468868483693,-0.3309719857516571,-0.8049937532384176,-0.6820415046911423,1.2280505784943234,0.06882178338930686,0.540696091386382,0.06666322712232955,0.24987658398358495,0.198858397367441,-0.4447498322725096
-195.20739438857197,-0.05333164454088975,1.3419254098414637,0.9924144654624373,0.8030223920984176,0.2765822078347217,-2.422951095326957,-1.4389445644965149,-2.1757217463593657,-1.648275102706722,-1.050392956599723
106.27492027187989,1.6677074807080268,-0.26595017590583414,-1.1924166818082964,0.43014932289880253,-1.2381181769594014,0.4112387383390545,0.21440825638611694,1.8064751670454262,0.9271931833987775,-0.21894513611964275
83.84865581118689,0.6497553976142036,0.5762251796065827,-1.001451174186161,-0.7722516202257663,0.17134664127829596,-0.053658674079856146,1.825389653531879,0.37991469104245246,-0.27085790109043784,-0.694786405052462
285.61997549265516,1.6320644153854549,0.040744994625626064,-0.5443447792922026,0.9023536381127176,1.0057694467168676,0.10654698597890984,-0.5557124748957599,1.616689372730873,1.1985242455270164,-0.1805124153485952
158.41130429569273,-0.6122465726994946,-0.21796035797051844,0.06826747514218856,-0.9609974133833864,0.8999932862041753,2.632402046192912,-1.0294398979516683,0.545347081219717,-1.2558070458198396,0.4101731840876247
349.877836610225,0.6346141499883927,2.273799557094769,0.6802251924530781,-0.11425020352206519,1.6673084078444502,0.8870395887069266,-1.3652307663061145,-0.35705030770600793,0.020935632435190105,1.6070664855502925
-5.034235487119844,-1.1769513445947126,-0.8197539380643872,-0.8237548640459179,-0.12259210374028927,0.43249509426620886,2.1264739306108327,0.8107967771575666,-0.9929080645867819,-0.9181494790262047,-1.857720109548435
108.24920362784277,1.3508178135829956,1.966060526669382,1.2563756377957622,1.579447600157955,-0.22327426244338228,-0.7933738527035723,-0.03947398475012652,0.15729994730708047,-0.4366652705703185,-0.7351089214912269
-213.33448674815594,-0.33416217598056114,-1.051130985071233,0.3269006326436389,-0.3547542792298037,-1.6564948135624882,-0.03788845152147573,0.7162265014310328,0.26489042205329894,-0.559908350811352,0.11149699869297633
-249.72904369873208,0.38686286136438847,-0.9770962773512601,-0.042162407685463296,0.8363171274308198,-0.4906702079963697,-1.8287094320355366,0.27121452862208634,-0.1804104871315054,-2.116269201123005,-1.2305568502505662
337.56498279780214,1.4706656597468188,1.6721446238488693,1.2289003860062695,1.5393616848249838,1.3141423894794817,0.5680648324886074,-1.1365037111271912,1.5189109237317715,-0.8183236753293536,0.6294513406622454
-163.43919193850434,-1.0452961443754247,1.622709401597457,-1.7681294647826988,-1.0297363356044127,-0.37878290965051403,-0.7162412727113885,-1.0467724115386867,0.24608696275898212,-0.38911061116577234,0.7096268401314834
125.13466924883271,1.171746625660677,-0.10239348827559268,-0.038463143215947904,0.2230738506813595,1.2663713087640394,-0.7725779540070723,-0.6413026468200986,1.1539010894893937,-1.0591295218920773,0.06881253995176555
-10.942093555111349,-0.7683059572278562,0.6283630231100257,1.6896783508757094,0.08137315764951229,0.05595909798635131,-0.08638794955470165,-0.15977053732808133,0.8629743267611375,1.4276913959855044,-1.81830713958146
136.71376314400828,2.1112414827826105,-0.07454225138792767,-1.0506815260989033,-1.6208219121132292,-0.869893190570727,0.5830268375312804,1.0321909750186982,-0.23208618459555114,-0.9110857374832522,-0.2401330063462422
164.85475443539312,-0.3258757066559409,1.9917867420864805,-0.8618536465961497,-0.5397879460727494,1.7087585742351499,-0.06381265704265775,0.9748008296619655,-0.2969915346658319,-0.23944313035680997,0.2389217352624368
-20.936637050038954,-0.4162484398332473,-0.5077453082462551,-1.1227853530647511,1.967123707375675,0.39999741350614265,-0.5213235095210327,2.055652260592082,-1.9850106862554826,1.3108793600108988,-0.1681057962208303
-82.52015806678091,-0.14817682033744217,-0.10400886450283954,0.6099546301878739,1.7338753178833293,0.016335099334396593,-1.0817210833537045,0.9695587237450107,-0.4831536209861938,0.26192948673910604,-0.8091068647339509
63.22497515395076,-0.7017913550515532,0.4683278151795288,2.0142746280926946,0.6327869222738471,0.941912839211388,1.002203662455824,-1.2357909985457776,-1.0567741588129804,-1.2276685749118277,0.06126930855383172
121.87893086185191,1.5100642965829658,-2.348730402604138,1.863845252927819,0.8950157406193231,0.3093170785288078,0.04627131014074546,-0.1675253867392673,-0.510365346589578,-0.17022871239060464,1.1831024714161364
-4.257093870961622,-0.26515229138292146,1.1601757783961002,-1.1049083056580913,0.6792890704560873,0.45513401668827025,-0.6954689468771414,0.8967860694993084,0.890192562544595,-0.35120685272423563,0.5019404293752779
-174.49962083666634,0.7960824735049659,0.928432170039091,1.1993281673613279,0.7336522118049714,-1.8320192486173228,-1.2772759919528582,0.5283620280348689,0.4048589312454866,-1.0119761228053226,-1.8483490734926908
-84.35167755800168,-1.8413059313728994,0.8957856018778181,-0.8067517524295166,1.1962749345560424,0.46552378005769135,0.5827111748995647,-1.7744902442293427,-0.29038114522309566,-0.5773726675583001,2.376856480892476
290.2569077967391,1.7573376043083744,0.7157277345937763,-0.4247436392337728,-0.14854734303178305,0.4501471753950917,0.7821538133365563,-0.11860493833026112,0.4124512040889154,0.46893185136309506,-0.8204037452910302
-142.8333755368875,1.0513316915626558,-1.0370745689677892,-0.1777825010163663,-1.5826303687338203,-1.8951275381484605,-0.9982482613536625,0.1358086829360643,-0.46736764717260393,0.5886741934671822,0.41844323685791524
179.98150934042383,0.7014425968120749,0.4796906718397232,-0.32609536495681474,-0.8287207033784364,2.0222759118328355,-0.657801056677996,-0.479444984183517,-0.6841726669262088,-0.4918033622782748,0.2767443447367963
-25.037175681362186,1.5872353238315449,-1.0384564640038076,-0.9654664770958543,1.7414243882034284,-0.8529656738557476,-0.771921423518544,-0.006014752081664977,-1.3236731489448725,0.2918799471766865,-1.0384545240475582
-109.83580742833996,0.7061446148762897,-0.5018151790358116,0.09385957405979833,0.15147740766384715,-1.4171571725736094,0.16081644955077587,0.2509758153961035,1.1872073674463564,-2.1262364474576962,0.405892814230726
-294.5392592366749,-1.7978805615091051,-2.364234650135424,1.7609810852551033,-0.4698315535436332,-0.3198000737588904,0.36491168323921014,-1.7238088634938977,0.3048786549168277,-1.0952966982667742,-0.9695922588383953
69.894365100372,-0.02111502831991722,0.8925261374252509,-0.6077839986717939,-2.172498349448648,0.5741351998067588,0.6652197051176866,-1.6536935191276885,-1.4063777417153973,-0.29847174207138777,-1.2596631391867747
287.92651880089693,1.4494344761871463,0.2987351878547134,-0.46221116658995626,0.9247701125741924,1.8250422552436263,-0.10153634748197897,0.8169997268525117,1.0159594342064169,-0.8020074637724409,0.9220290499209786
204.59919309774904,0.831142378107433,1.9953104691309524,2.1954816039748692,-1.2060828099119618,-0.5354494910680012,1.3353908515682809,0.8273928721176519,0.10032828790532987,-0.08144407910302072,-1.6729102906200792
-10.534971524761858,0.14683502904786755,0.3154135278207989,-0.41816026080689817,-1.1747060157342015,0.44629863633908035,-0.8119323886658457,0.21269322234673213,1.185883856952787,-0.5736627774370188,0.23278380705115304
-30.74225221125983,-0.23464332610637972,-0.3258702921714379,0.37511567192038325,-0.33615191008074846,0.9271920752135181,-1.3920129247982398,0.27155934760773276,1.0878106247601718,0.8673847898352937,-1.1177368143001092
-275.3221198577047,-3.2357788805989562,0.7605765293943734,0.30732976318827526,-1.418929516791105,-0.6005371967923225,0.12893749785413955,0.4962273803001827,-0.24250475049048778,2.0097046323714185,-1.5065194874821755
93.85135866779693,1.0128784944046716,0.21889778240012128,0.5492164695802385,-1.3230160244431781,-0.24175655343186592,0.6127277550682223,0.09821881867242654,0.7973484776017328,-1.2344016728852378,-0.4398184509772743
-95.38951245581974,-0.7660381228403588,-0.7933957337157623,0.5466521359689176,-1.132470171207531,0.3490356652470411,-0.4808631463101372,-0.8383777761042533,-0.9982695679356173,0.7518427249836572,-0.5399347000480126
-197.21220393769914,-0.7683056970080854,-0.02661541361564011,1.152916928215629,1.849739337975521,-1.4979968303803417,-0.37029542803453364,-0.8202699831706405,1.3583216402822411,0.37107390440253923,0.6094816525754151
265.4977035289289,1.6082291440055607,0.37437637862973877,2.56237555566308,2.462372629463232,0.08578383272242043,0.6679445643811904,-0.019286475647178978,-0.30465456051154005,0.5329378754357211,0.019774298699995238
-24.995371733643815,-0.5863695778429685,-0.06881872954867255,0.038712130044636694,0.9118069081212601,0.17034094713435738,0.10753429854518898,-0.572937383224455,0.260809489703425,0.34074841126137906,0.347282489045485
34.4116772722554,-0.254673114325812,0.7327485490220433,0.5597132665502615,0.41827982223248356,-0.011042884223378242,1.5118718924783228,1.5562295554557533,-0.32657959438324075,-2.2773792189235316,-1.649900852951878
-29.527373772891906,0.15782021345391004,2.3612983368979563,-0.052526088531847086,1.241539824975799,-2.3508309379857195,0.7140771364256142,-1.0264006449428322,0.21905289794437488,0.6155513788128072,1.0230455104383087
-152.98989929228816,-0.12022680432901064,-0.35686633636956905,0.929496853086011,0.3505542571033041,-1.0591626027622987,0.7112994533476201,-0.8287586938906798,0.7614732900278798,-2.501341455856876,-1.5174224755799275
221.20248545009312,0.6056109998715615,1.259668420570879,-0.6669520593755264,0.961615178269144,0.2567329423496903,1.3868135222442812,2.0957054938933855,0.7983086225928593,-0.8511929031571878,0.8196094192622234
-191.27418126824068,0.9319125297581556,-1.1535626813892865,0.31003679727412164,-0.5963873281667023,-0.8441779603083086,-2.0891961490824325,0.09670130918716197,0.6890657764872923,-0.37996217018343675,-1.36516373335035
28.159346925134216,-0.2562396603756059,0.8693851858235382,0.35279208553978936,0.0763990734467718,-0.829135004733945,1.3897094335684692,-0.48426372070435236,-0.3702894172011667,-0.15185842829321355,0.03790434964305236
-3.5867097880776946,0.5256639716676588,-1.10801200760651,-2.221080908389708,0.6331018844395578,-0.27990893861779065,0.6871982624285456,-0.11732565577772812,0.6290199337375063,-0.8086461576477828,-0.0025350450750790746
-22.37584909903198,0.9486556968452059,0.32644053499775183,-0.3944522006155723,-0.32609481798093437,-0.9892441607059701,-0.38740805706739856,-1.059645653140325,-0.24957421652815884,0.6720897046406819,-1.7816058516118853
155.53439499765264,0.5859832962458057,0.3699813832275243,0.1695153966450357,1.5960141919247102,-0.017955772838100185,1.6579659237070983,-1.103169047082415,0.5439923889840449,-0.3366872727228173,-1.4536487053412006
-109.90870009996826,-1.3866207117280185,-0.4596317696271647,0.010513548378780971,-0.5586790990493948,0.5339344963159585,0.028953651239290813,-1.4980192888286386,-0.6672082813990574,0.13803345765754846,0.4538083447669863
141.8500541396291,2.017641771033801,-0.3005180050974317,-0.0567579515905732,-0.06829100081665061,0.021113588437169185,0.2696946815863386,-0.4505236778559883,0.11296932589695852,-1.5665074051282697,-0.8646085819127484
-374.3215340865868,-1.4367392025801613,-1.940790966815619,-1.207630272986093,0.2737330310289178,-0.8157153377950193,-1.062029189793629,-2.1997887941611975,1.3363188826799859,0.3322021407644556,-1.0768352179329796
154.58767121673796,1.3001531848616295,-0.49821348140738964,0.1450970638872992,0.6725546421925678,0.4755456527176027,0.266696621995629,-2.4079828692706977,1.085758811198253,0.12903513436797553,-0.26163900866994716
31.124782471021142,0.06067060421846334,-0.015932840508970956,0.7965288968610834,0.29191755283674226,0.16586443219828467,0.8667803305444487,-0.17622288905568134,0.36758217405233834,-1.454667678317422,-1.070916662949963
-298.6284981226405,-0.5158604669637669,-0.6590302551692033,-0.7287657035250179,-0.8960015924855627,-0.843122546448119,-1.5045943430099622,-0.6338616793492899,-0.07804924067085385,-0.771596182945738,-0.7237461145089256
263.7909095650161,0.34059040463186185,-0.1678304660821315,0.3102046847059542,0.8090378626931463,1.3822172971237587,0.5698284136609955,0.15644751631117917,-0.7470411792775333,2.31233743718783,0.2516189344074382
-33.43052451264272,0.803629821493998,-0.3052651309988056,-0.29100017981427445,0.5623854368098261,-1.4422514020928896,-0.12127454060719257,-0.10656097581140035,-0.09252473705632744,1.1198783300982347,-0.3735914575100228
52.91848136827329,0.18082513456422064,-1.3454843256684061,-1.3614202299468,-0.2851083025794373,-0.13271021763630317,1.5423286400554657,1.1940447847511322,-0.9679251200223002,-0.28646741485929167,-0.5722042670402155
-154.36027545385522,-1.3318082714350232,-2.153268858679969,-1.0078048461653022,0.06935224667745436,-0.48581569444414885,1.183370241096995,-0.07124655170082532,0.8966220219045625,-0.7282933668263838,2.4205741334644584
-63.628527110752515,0.09597611200990758,-2.2249899794411907,0.577571704361105,0.0987975497007604,-0.010592303315628857,0.22650645841128939,-1.1345986492346132,-1.7501232132737148,0.10748907782086221,-0.595378802685832
42.82997064401192,1.107855367488162,1.2522329809885295,-1.7610896734725399,-0.12654049634416817,-0.17591118841761233,-0.9960022789374003,-0.2418024581969101,0.5569728221998679,-0.42396027322145724,1.1588648234481869
128.19926918156202,0.04971458077799857,0.7494395573605234,1.1896798289157877,1.1318050243356257,0.18008761832886955,1.0357243207569082,1.7303270945674187,1.2060092193251288,-0.9787188777820204,0.5333625723678819
109.79909801950035,0.40533364497793006,0.45659750016633904,-1.601294416376207,-0.7239938828008966,-0.1131501310552055,0.1601590094324309,1.3197089457643747,-0.5672555844274053,1.4301575123088361,1.1899504072801517
95.03822256685353,-0.40066769744563263,1.345100571362812,0.5593253181374713,0.27456019243293184,0.23883764174748057,0.40134952300792576,-0.9211843971636459,0.8463775795985619,1.5165486508501287,-0.8057208532026974
-37.04504834810558,-0.9700243420315956,-1.0081206542623087,0.4572479548789888,-1.9513318995041502,-0.17085767227958798,1.5727989475823583,0.9617674515660992,-1.8882644365266945,-0.43715185278160956,-0.03005751462837488
-37.787962165002476,0.13613575145486867,0.6988238330444713,-0.16470929475602825,-0.06287076384508308,-0.5470892056148048,-1.1581173110313339,-0.007091308059337845,-0.44152398522319264,2.3276993577817104,-1.3009525112141773
-177.38509851423007,1.2566921345500122,-0.4490638634608984,1.7182378619124743,0.46374324866395755,-1.434516981557924,-2.972865632531174,1.3574057776028998,0.7411141242933915,1.1364918048075776,-1.522327414983673
148.46308239266784,0.382277645035945,0.5287838768026939,1.0141767013814087,-0.5112941761202145,0.24998612585505028,0.5654507521098394,-0.8674734032913596,1.9970064459520085,1.2215574970017318,-1.6244561038542908
236.34759878570713,1.4332324906302631,-1.5388080256683347,-0.49388301989980044,0.4647071798195975,1.0827447016859313,0.5791086077227926,1.0455005360949785,1.5003814345871602,-0.008834639965699593,0.21280679135009103
8.865827289308847,-0.18769799536011064,0.23400920498561412,-1.0298643731188348,-0.6133175931709133,1.2673788367118568,-0.4411184422615402,-1.6724592806654646,-1.102512290460992,-0.47443043282573916,-0.6593433341671274
-435.25407405357873,-1.004179111025351,-1.5075801943178453,0.47407423607263355,-0.2280920086105957,-0.7470302366133099,-2.4573012813902153,-2.070878064942217,0.11238798306233276,-1.0763369700871315,0.14202388963114546
-150.05227912789937,0.20900291162744314,-0.8725888126036849,-0.9543959352508434,0.20078914169043888,-0.7501541474671943,-0.43980684157472544,2.1995454567615034,-1.019694598459413,-1.9711581850349957,0.8954188704040643
-97.31418564893931,-0.8290835366479683,0.912380113474079,-0.8714636330128666,-0.5239034847341629,1.7540144909549888,-1.7270438577580882,-0.841858610934509,1.1761295054518384,-1.5155851448951125,-0.6114803747141705
-83.97564824084971,-0.046037299044004165,0.20873547090800235,0.02290505585607091,-1.8736779800982364,-1.152567893024102,0.4392272553030343,0.1411047485670612,0.040498543239142315,-0.49149308098262884,-0.5964165182622446
96.77313442494332,1.4221026249419209,-3.178972388300611,0.4918119387793407,1.3216583167302005,-0.40273137180109353,0.8182260430417175,0.34259426401522014,0.6363793758603211,0.7557024867081114,-0.04764271200777809
-19.724211470843727,-0.6670971657167466,-0.8919662192925932,1.1568552550661113,-1.7831762769088462,-0.5858447984382898,1.6077588819872048,-0.1515917643292055,-0.9613834771636601,0.2773984930912145,-0.7092476859501889
-97.03147414164218,-1.3825420037016234,-0.4503241519531485,-1.461311647732356,0.33977876490326575,0.10516990280872221,0.01580445775810658,1.0965817375993048,0.524205761838623,0.9080621753098037,1.1297787459171396
101.1243011012995,1.0677626103926194,-0.13666136173387688,0.757097560083127,0.304926859997436,-0.6720383452611366,0.4230507623397775,0.8562036416451317,-0.6471884015383121,0.34673811792637216,0.34908094824226293
-132.96722133374482,0.4416254602365096,-0.8514503545451592,-0.5142026405776748,0.14666520845401207,-1.077950793434654,-0.7424617502488838,1.1569582141453385,0.14296791176724855,-0.11224525699029289,-0.5985439425719105
54.890401372549576,-1.1446220933596378,1.318832554082782,0.2758396177309886,-1.514363579753927,1.0811162522959694,-0.33293566840971606,0.749795472030883,-0.41459993336637674,1.4146227898008803,0.37126159131987985
15.56977352731198,1.8319963361123057,1.0953210626854373,1.422593078241213,-1.948086063835446,-0.6873378466550555,-1.7239369856294942,0.10104658825877125,1.768439745279464,-0.06390750349002482,-2.9495807244414616
-147.4348163579571,-1.041822290289783,2.2241512170599407,-1.716013341592686,-0.1030418351420003,-1.0004559475248167,-0.4169023590596458,1.036725939825253,0.7386781608130831,-0.1988563382485826,0.4734853392722408
-155.7359597674728,0.6852411972230805,0.6366678954580501,-0.6674675790732119,-0.4480293814570454,-1.4418981618092048,-1.1615818773034396,-0.6910039769673451,0.2667058907713715,-0.9939773201659887,0.6077757914522173
30.73865745047125,0.03519961477627987,0.024741828326176715,1.592035243747449,-1.4588437841034385,0.4815223744870837,-0.6548649326788741,0.013915842667979919,1.6897596598526914,0.09976541464636636,0.6939620837724991
-57.194876334874245,-0.03215047397430611,-0.6367891034086907,-0.6013667772598131,-2.233293435803309,-0.23708003070706407,-0.02664056713522592,-1.5853267573456233,0.07862041559049605,0.2805183142402364,0.05036214231350741
168.33771602232105,-0.5219850202540665,-0.36075667724119237,-0.2846374023978136,0.7808220784934248,1.398816475435799,0.8896241962309202,0.15793420178444492,0.646344190858138,1.5504961321794888,-0.3537630682160908
-6.289021702890736,-0.6751052292676931,0.018122256281067322,-0.4721313091741665,-0.07206238076185188,1.6374174414312506,-0.7814272325560669,0.05020838640766758,-0.44505045231031215,-0.3852784977664968,-0.2227825248856608
-228.38080466426783,-1.1253923390716059,1.3582343713904172,-1.2878500034953233,-0.26937181309614017,-0.07677911262817026,-2.1195992227178992,0.03836458492704914,-1.0370344047692148,0.06353717596695246,1.1459398114351402
